id,text,isRetweet,isDeleted,device,favorites,retweets,date,isFlagged
660271677788569600,.@GovMikeHuckabee Great job on @FoxNews tonight. Thanks for your nice words about my children. Class!,FALSE,FALSE,Twitter for Android,2712,985,2015-10-31T01:46:49Z,FALSE
660200940973203500,Happy Birthday to my friend @garyplayer...https://t.co/WuN4AV9IMT,FALSE,FALSE,Twitter Web Client,963,395,2015-10-30T21:05:44Z,FALSE
660183923205492700,Via The Political Insider: “Donald Trump Just Received The Best News Possible!”  https://t.co/kFa5wxUXqE,FALSE,FALSE,Twitter Web Client,1681,948,2015-10-30T19:58:07Z,FALSE
660176962477006800,Donald Trump Leads Polls in Florida  https://t.co/EhSFxH8N8U,FALSE,FALSE,Twitter Web Client,1760,1002,2015-10-30T19:30:28Z,FALSE
660168704047636500,Super PACs should be disavowed by anyone running for President. They are a total scam on our system and country! I am self-funding.,FALSE,FALSE,Twitter Web Client,4007,1800,2015-10-30T18:57:39Z,FALSE
660136491176300500,"Thank you @Morning_Joe for explaining to @CNN and @andersoncooper and so many others that I am leading in almost all national &amp, state polls.",FALSE,FALSE,Twitter Web Client,2417,1136,2015-10-30T16:49:38Z,FALSE
659928118090690600,Thank you @CharlesHurt for  the nice words on @seanhannity. I will win and Make America Great Again!,FALSE,FALSE,Twitter for Android,2007,878,2015-10-30T03:01:38Z,FALSE
659919160340803600,Loved doing the debate last night on @CNBC. Check out all of the polls! Everyone agrees that Harwood bombed!,FALSE,FALSE,Twitter for Android,2901,1127,2015-10-30T02:26:03Z,FALSE
659914129386418200,"Wow, just heard really bad stuff about the failing  @politico. How much longer  will they be around? Some very untalented reporters.",FALSE,FALSE,Twitter for Android,2581,1143,2015-10-30T02:06:03Z,FALSE
659912445922844700,My interview on @ThisWeekABC with @GStephanopoulos had a 40%+ ratings increase over same Sunday last year. 20% over last week.,FALSE,FALSE,Twitter for iPhone,1447,634,2015-10-30T01:59:22Z,FALSE
659827931099754500,Post-Debate via @OANN. Thank you!#Trump2016 #MakeAmericaGreatAgain https://t.co/VHyPDZFKPZ,FALSE,FALSE,Twitter for iPhone,1694,957,2015-10-29T20:23:32Z,FALSE
659827285852225500,I was #1 on Twitter -- and so positive. Thank you! https://t.co/7JBjeWt6XK,FALSE,FALSE,Twitter for iPhone,2500,986,2015-10-29T20:20:58Z,FALSE
659791287374053400,"Join me Tuesday, Nov. 3rd at 12pm in Trump Tower NYC.  I’ll be signing copies of my new book CRIPPLED AMERICA.  Don’t miss it!",FALSE,FALSE,Twitter Web Client,2240,1070,2015-10-29T17:57:55Z,FALSE
659759194262798300,.@SpeakerRyan Congratulations and good luck - you will do a GREAT job for our wonderful U.S.A.!,FALSE,FALSE,Twitter for Android,1556,660,2015-10-29T15:50:24Z,FALSE
659757176076918800,"Failing host @glennbeck, a mental basketcase, loves SUPERPACS - in other words, he wants your politicians totally controlled by lobbyists!",FALSE,FALSE,Twitter for Android,2387,1234,2015-10-29T15:42:23Z,FALSE
659753771791024100,Via @Slate: Who won the #GOPDebate? https://t.co/YHsCQpG63v,FALSE,FALSE,Twitter for iPhone,1617,912,2015-10-29T15:28:51Z,FALSE
659751822375018500,CNBC poll: Trump won #GOPDebate #MakeAmericaGreatAgain #Trump2016 https://t.co/JEyniIGJPJ https://t.co/wEdauo3Drm,FALSE,FALSE,Twitter for iPhone,1396,773,2015-10-29T15:21:06Z,FALSE
659743857127456800,Thank you! https://t.co/MEIiUqKeS9,FALSE,FALSE,Twitter for iPhone,1270,616,2015-10-29T14:49:27Z,FALSE
659722664819339300,"Thank you to everybody for your wonderful comments on my debate performance - it was a lot of fun! Today I will be speaking in Reno, Nevada.",FALSE,FALSE,Twitter for Android,2988,948,2015-10-29T13:25:15Z,FALSE
659713426848006100,Thank you @morningmika and @JoeNBC  for all of your nice words and comments on the debate!,FALSE,FALSE,Twitter for Android,1183,541,2015-10-29T12:48:32Z,FALSE
659683076109303800,The money losing @politico is considered by many in the world of politics to be the dumbest and most slanted of the political sites. Losers!,FALSE,FALSE,Twitter for Android,1949,1009,2015-10-29T10:47:56Z,FALSE
659610110940086300,Drudge Poll on who won the 3rd #GOPDebate. Thank you! https://t.co/lCdolIJMsL,FALSE,FALSE,Twitter for iPhone,2548,1378,2015-10-29T05:58:00Z,FALSE
659608940200779800,Thank you Colorado! An honor to win @NBC @9News #GOPDebate Poll. https://t.co/rvnUQemej0,FALSE,FALSE,Twitter for iPhone,1612,765,2015-10-29T05:53:20Z,FALSE
659579319166091300,"Thank you, Jonathan. Greatly appreciated! https://t.co/eW0qDCax8P",FALSE,FALSE,Twitter for iPhone,1253,533,2015-10-29T03:55:38Z,FALSE
659573618502795300,"Thanks, @PiersMorgan. You're great!",FALSE,FALSE,Twitter for iPhone,1464,513,2015-10-29T03:32:59Z,FALSE
659572294696603600,The #CNBCGOPDebate poll closed with #Trump2016 declared the official winner. Thank you! https://t.co/3mFHLcSbwD https://t.co/ZPiXAR5rFC,FALSE,FALSE,Twitter for iPhone,4751,2459,2015-10-29T03:27:43Z,FALSE
659571636820013e3,Thank you! #GOPDebate MakeAmericaGreatAgain https://t.co/u6bJBPu30T https://t.co/UB8XqapdzZ,FALSE,FALSE,Twitter for iPhone,3643,1934,2015-10-29T03:25:07Z,FALSE
6.5946233103479194e+017,@CNBC  POLL  TOTAL: TRUMP 25.22  CARSON 19.78  RUBIO 9.67....,FALSE,FALSE,Twitter for Android,1063,575,2015-10-28T20:10:46Z,FALSE
659435111692152800,".@TheEconomist Poll, one of the most highly respected, was just released. Wow, wait until the media digests these numbers - won't be happy!",FALSE,FALSE,Twitter for Android,2474,1222,2015-10-28T18:22:36Z,FALSE
659427188110856200,I'm sure the media will not report the highly respected new national poll that just came out via The Economist. 32%! https://t.co/aalSqnGHa3,FALSE,FALSE,Twitter for iPhone,2807,1941,2015-10-28T17:51:07Z,FALSE
659392248589627400,Does anybody think that @CNBC will get their fictitious  polling numbers corrected sometime prior to the start of the debate. Sad!,FALSE,FALSE,Twitter for Android,2631,1126,2015-10-28T15:32:17Z,FALSE
659388840709259300,.@Morning_Joe can you believe Kasie Hunt's poor and purposely inaccurate reporting on my great night and crowd in Iowa. @politico is a scam!,FALSE,FALSE,Twitter for Android,1391,684,2015-10-28T15:18:45Z,FALSE
659384553023254500,".@CNBC continues to report fictious poll numbers. Number one, based on every statistic, is Trump (by a wide margin). They just can't say it!",FALSE,FALSE,Twitter for Android,2161,1067,2015-10-28T15:01:42Z,FALSE
659382468332511200,"After a great evening and packed auditorium in Iowa, I am now in Colorado looking forward to what I am sure will be a very unfair debate!",FALSE,FALSE,Twitter for Android,3341,1302,2015-10-28T14:53:25Z,FALSE
659203832128274400,Thank you Iowa! Great night---see you soon! #Trump2016 https://t.co/aCHH90cNRg,FALSE,FALSE,Twitter for iPhone,2216,1040,2015-10-28T03:03:35Z,FALSE
659199556744118300,Via the Washington Post: Inside the World of Donald Trump's Super Fans: https://t.co/QL6VhkZ8pm,FALSE,FALSE,Twitter for iPhone,1074,570,2015-10-28T02:46:36Z,FALSE
659124101014007800,"Just out, wonderful poll in North Carolina. #Trump2016 #MakeAmericaGreatAgain https://t.co/xdZGkdtNev",FALSE,FALSE,Twitter for iPhone,2296,1128,2015-10-27T21:46:46Z,FALSE
659080204590174200,"I am leaving for Sioux City, Iowa - great event (rally).",FALSE,FALSE,Twitter for Android,2040,797,2015-10-27T18:52:20Z,FALSE
659073566256820200,National GOP Presidential Poll via @OANN @realDonaldTrump 35.6% #Trump2016 https://t.co/Mvcj1ZH3Ql,FALSE,FALSE,Twitter Web Client,1576,927,2015-10-27T18:25:57Z,FALSE
659018317554913300,Thank you @SahilKapur for the wonderful story.   https://t.co/3ipTylrLzz,FALSE,FALSE,Twitter Web Client,1406,775,2015-10-27T14:46:25Z,FALSE
659017613348098e3,New Gravis national poll just out --- 36%! Very nice! #MakeAmericaGreatAgain,FALSE,FALSE,Twitter Web Client,2138,1128,2015-10-27T14:43:37Z,FALSE
658770060341809200,"Dopey @BillKristol, who has lost all credibility with so many dumb statements and  picks, said last week on @Morning_Joe that Biden was in.",FALSE,FALSE,Twitter for Android,1975,949,2015-10-26T22:19:56Z,FALSE
658688870989611e3,#TrumpTODAY Watch my appearance on the @TODAYshow from this morning https://t.co/9NbOEguzU1,FALSE,FALSE,Twitter Web Client,1712,812,2015-10-26T16:57:19Z,FALSE
658653367716155400,All Presidential candidates should immediately disavow their Super PAC’s. They're not only breaking the spirit of the law but the law itself,FALSE,FALSE,Twitter Web Client,3851,2032,2015-10-26T14:36:14Z,FALSE
658653175126302700,Re Super PAC scam:  What the other candidates are doing is a disgrace.,FALSE,FALSE,Twitter Web Client,1986,973,2015-10-26T14:35:28Z,FALSE
658653111159005200,"This whole Super PAC scam is very unfair to a person like me who has disavowed all PAC's &amp, is self-funding.",FALSE,FALSE,Twitter Web Client,2621,1281,2015-10-26T14:35:13Z,FALSE
704846146657722400,Thank you Virginia! #Trump2016#SuperTuesday,FALSE,FALSE,Twitter for iPhone,16200,5289,2016-03-02T01:49:51Z,FALSE
658438091674394600,Ben Carson wants to abolish Medicare - I want to save it and Social Security.,FALSE,FALSE,Twitter Web Client,3535,1962,2015-10-26T00:20:48Z,FALSE
6584345468416e5,"Leaving for New Hampshire now. Will be doing the @TODAYshow there, live at 7:00 A.M. New @CBSNews Poll of New Hampshire: Trump 38 Carson 12!",FALSE,FALSE,Twitter for Android,1807,867,2015-10-26T00:06:43Z,FALSE
658425734424363e3,An aerial shot of Jacksonville crowd yesterday! I may as well show you because the media won't. #Trump2016 https://t.co/iJf87UVMEt,FALSE,FALSE,Twitter for iPhone,8096,4208,2015-10-25T23:31:42Z,FALSE
658384857421205500,"Remember that Carson, Bush and Rubio are VERY weak on illegal immigration. They will do NOTHING to stop it. Our country will be overrun!",FALSE,FALSE,Twitter for Android,4174,2450,2015-10-25T20:49:16Z,FALSE
658382301324251100,"Do you think I will get credit for keeping Ford in U.S. Who cares, my supporters know the truth. Think what can be done as president!",FALSE,FALSE,Twitter for Android,3927,1828,2015-10-25T20:39:07Z,FALSE
658381595049611300,"Word is that Ford Motor, because of my constant badgering at packed events, is going to cancel their deal to go to Mexico and stay in U.S.",FALSE,FALSE,Twitter for Android,5146,2437,2015-10-25T20:36:19Z,FALSE
658351460720226300,.@ByronYork  Great numbers from @CBSNews Poll. Also from ABC-Washington Post Poll. Thank you!  @CNN,FALSE,FALSE,Twitter for Android,1117,580,2015-10-25T18:36:34Z,FALSE
658340627592171500,Do you believe that @FoxNews is still playing up the old Iowa poll numbers and no mention of the ABCWashington Post or just out CBS results?,FALSE,FALSE,Twitter for Android,2049,1039,2015-10-25T17:53:31Z,FALSE
65831506973918e4,.@CBSNews Poll - WOW!  New Hampshire  TRUMP 38% CARSON 12% BUSH 8%  South Carolina TRUMP 40% CARSON 23% CRUZ 8% Iowa TRUMP 27% CARSON 27%,FALSE,FALSE,Twitter for Android,2462,1504,2015-10-25T16:11:58Z,FALSE
658289373994160100,"Watch my interview on @CBSNews Face The Nation now and, also, the new CBS POLLS which, if good for me, the media won't report!",FALSE,FALSE,Twitter for Android,1375,605,2015-10-25T14:29:51Z,FALSE
658277066287226900,Big poll comes out today on Face The Nation at 10:30 on @CBSNews.,FALSE,FALSE,Twitter for Android,986,518,2015-10-25T13:40:57Z,FALSE
658270044598702100,"Watch @CNN at 9:00 A.M. @jaketapper. Then interviewed on @ABC @GStephanopoulos at 10:00 A.M. and then, at 10:30 A.M., watch Face The Nation.",FALSE,FALSE,Twitter for Android,909,470,2015-10-25T13:13:03Z,FALSE
658246911753920500,"Ben Carson has never created a job in his life (well, maybe a nurse). I have created tens of thousands of jobs, it's what I do.",FALSE,FALSE,Twitter for Android,2880,1663,2015-10-25T11:41:08Z,FALSE
658245364932325400,I spell out some of the differences between Ben Carson and myself at 9:00 A.M. on @CNN @jaketapper. Ben is very weak on illegal immigration.,FALSE,FALSE,Twitter for Android,1448,767,2015-10-25T11:34:59Z,FALSE
658241163137257500,A big POLL will be announced this morning on @CBSNews  Face The Nation. I wonder if I do well if the press will report the results? Doubt it,FALSE,FALSE,Twitter for Android,1462,609,2015-10-25T11:18:17Z,FALSE
658230686642524200,"This is just not the right time for Jeb Bush. His campaign is in total disarray, too much staff being paid way too much money = U.S. GOVT.",FALSE,FALSE,Twitter for Android,2078,998,2015-10-25T10:36:39Z,FALSE
658228642145808400,I will be doing a major sit down interview on State of the Union With Jake Tapper at 9:00 A.M. on @CNN. Enjoy!,FALSE,FALSE,Twitter for Android,992,511,2015-10-25T10:28:32Z,FALSE
658121980214911e3,"While Jeb Bush is cutting staff and salaries, after having paid ridiculous amounts of money, why did he pay so much in the first place?",FALSE,FALSE,Twitter for Android,1676,781,2015-10-25T03:24:42Z,FALSE
658021218847715300,".@JebBush is slashing campaign salaries, people making millions. If he can't manage his campaign, how can he manage our countries finances?",FALSE,FALSE,Twitter for iPhone,2643,1437,2015-10-24T20:44:18Z,FALSE
658020994506997800,".@JebBush had a tiny 300 person crowd at Senator Tim Scott's forum. I had thousands, and they had real passion! https://t.co/osBW3TM4UO",FALSE,FALSE,Twitter for iPhone,2927,1310,2015-10-24T20:43:25Z,FALSE
658020812620984300,".@JebBush is totally lost -- he spends too much time managing the bloated staff of his campaign &amp, not enough talking about America's future.",FALSE,FALSE,Twitter for iPhone,2066,1011,2015-10-24T20:42:41Z,FALSE
658005322708164600,Expecting a great crowd of amazing people. Questions will be live! #TrumpToday,FALSE,FALSE,Twitter for iPhone,1497,621,2015-10-24T19:41:08Z,FALSE
658005199961894900,I will be doing the @TodayShow live from New Hampshire at 7am on Monday morning. #TrumpToday,FALSE,FALSE,Twitter for iPhone,1437,676,2015-10-24T19:40:39Z,FALSE
658005071188348900,Will be doing a sit down interview with  @JakeTapper @CNN on Sunday morning at 9:00. Tough questions and hopefully very good answers!,FALSE,FALSE,Twitter for iPhone,1407,711,2015-10-24T19:40:08Z,FALSE
657985569721622500,"Just finished speaking in Jacksonville, Florida. Incredible crowd, fantastic people. Thank you!",FALSE,FALSE,Twitter for Android,2628,1049,2015-10-24T18:22:39Z,FALSE
657956250928459800,Saying goodbye to some of my great workers at @TrumpDoral in Miami. https://t.co/C8AG3eGSus,FALSE,FALSE,Twitter Web Client,1302,535,2015-10-24T16:26:09Z,FALSE
657916019051241500,Leaving for Jacksonville now. See you there! Miami was great.,FALSE,FALSE,Twitter for Android,2024,743,2015-10-24T13:46:17Z,FALSE
657884265322008600,Massive crowds already forming in Jacksonville - will be and incredible day - 12 noon!  MAKE AMERICA GREAT AGAIN!,FALSE,FALSE,Twitter for Android,2500,1065,2015-10-24T11:40:06Z,FALSE
657761817196933100,Crowd was amazing tonight at Trump National Doral in Miami. Love and excitement in the ballroom. Tomorrow at noon in Jacksonville!,FALSE,FALSE,Twitter for Android,2381,957,2015-10-24T03:33:32Z,FALSE
657697318792220700,So nice of @Cher--- greatly appreciated! https://t.co/11hmnFEP1S,FALSE,FALSE,Twitter Web Client,2372,1198,2015-10-23T23:17:14Z,FALSE
657604588112117800,"Remember, official campaign merchandise (hats, apparel etc.) can only be bought at https://t.co/SXUUL7l8vp. Be careful, don't get ripped-off",FALSE,FALSE,Twitter for Android,2222,1130,2015-10-23T17:08:46Z,FALSE
657270071979585500,The young intern who accidentally did a Retweet apologizes.,FALSE,FALSE,Twitter Web Client,7292,4358,2015-10-22T18:59:31Z,FALSE
657238490476843e3,"Joe, thanks for not running! https://t.co/yYAMVXWc7t",FALSE,FALSE,Instagram,2286,995,2015-10-22T16:54:01Z,FALSE
657231408813994e3,"#ChrisWallace, who interviewed me on Sunday, had his highest ratings since Feb of '09. Congratulations!  https://t.co/o49V73AZZB",FALSE,FALSE,Twitter Web Client,2132,1003,2015-10-22T16:25:53Z,FALSE
656937648502775800,"Can u believe that Jeb Bush’s campaign manager is in Berlin, Germany looking for money? What’s he giving to Germany? https://t.co/HDdWRBteNe",FALSE,FALSE,Twitter Web Client,3241,2301,2015-10-21T20:58:35Z,FALSE
656883793354182700,"I think Joe Biden made correct decision for him &amp, his family. Personally, I would rather run against Hillary because her record is so bad.",FALSE,FALSE,Twitter Web Client,9418,4561,2015-10-21T17:24:35Z,FALSE
656867965028143100,"The great workers who just completed the skylight at Trump International Hotel, D.C. (Old Post Office) https://t.co/wEj6IjyBDK",FALSE,FALSE,Instagram,1838,734,2015-10-21T16:21:41Z,FALSE
